message_text,author_id,label
thalaiva un smile da,66ec0c984d88499297694638180ba2c7,predator
work assignment complete aachu,13a17ba1cf8546d8994b35b636e3251e,nonpredator
thalaiva un smile da,ff0459fc119b4f938f5face8503412ca,predator
see you later da,22452f6548bb4970b805053bade4c359,nonpredator
today weather romba nalla irukku,ae5b82f7ae584407bd449bbe7d26d3ac,nonpredator
send me ur pic da,76186263f8914396b6c529b75edb3694,predator
thank you da,d2fce070fa4147e0bd87ebb0a09658ca,nonpredator
come alone tonight,fb55d34b819b4067bf7bf9b0cee894e5,predator
today weather romba nalla irukku,74ec72caedbb441faf3548696ebb06ae,nonpredator
call me when free,3c1c4dae3f764c8dbf0d58a576d17196,nonpredator
"nalla panra, idhu enakku pidichuthu",8118ed76319c4e3b97554d4b259d0c3f,nonpredator
work assignment complete aachu,e53ddf4fe2294574a24cb879313b4365,nonpredator
happy birthday da,5c00d469980a4b01b6997ef92e7d0fb9,nonpredator
thalaiva un smile da,281a5dfb957a4cf48ba9ea587db829d6,predator
nee mattum dhan enakku special,3bc727749181492ead22cac483fa17d5,predator
thank you da,f692895df25848b5834cc15238d06d3c,nonpredator
unda unakku chance irukku,936ea5b07c844afb88148d4736034178,predator
good luck for exams,c185138a479b4b319db5e2a58df24204,nonpredator
I like un attitude da,e108bd455d3643d5a7d8ebc3cd9b013f,predator
nee illama enakku life la varathu,c1e9289e5c694ffdaa4211e867f329a8,predator
dei why are you ignoring me?,46927d2a075242d2ab5a03ad8d3ee987,predator
"nalla panra, idhu enakku pidichuthu",57493511f507482f98da837bd018d716,nonpredator
work assignment complete aachu,51f330038a46434788b02fd94eedd070,nonpredator
I like un attitude da,cdc59bf3018b43468378eb7f935634ec,predator
see you later da,21418de1ae7e4c10ac4e4eb488f792f3,nonpredator
thalaiva un smile da,067088e88ddc4eee8ac44447e224d9ec,predator
good luck for exams,08e6205427bb402bac0ba4e231af64a2,nonpredator
let's meet in college tomorrow,042386127beb40a9a188b21c58c12d8b,nonpredator
enna da unaku pidichu irukku,9b6dce1b9b304c46bc8a944047f36f84,predator
today weather romba nalla irukku,c5343f705f0347349e2c0a78cc3a9e5e,nonpredator
nee mattum dhan enakku special,c9de28847e204e368d908afd34c64c03,predator
enna da unaku pidichu irukku,29527b766948412a80d33f616bdd3258,predator
work assignment complete aachu,496b2d2abdb5487b98315cced73de1bb,nonpredator
send me ur pic da,f38f0e11f49c42ef8587e5c0e334dd92,predator
happy birthday da,389470df7d5d4ebebfbaff0850fe4a53,nonpredator
unda unakku chance irukku,04505787044a45c8aa7608d7f425b47f,predator
nee illama enakku life la varathu,0090e233c8244422b85384b1c7826735,predator
enna da unaku pidichu irukku,46d37c8dbe5042b4be157bbce6dc508c,predator
good luck for exams,e1a6f3d8bb3341f69098642b79967e6b,nonpredator
work assignment complete aachu,4211b5e497474459a413a330d38a2406,nonpredator
"nalla panra, idhu enakku pidichuthu",4a18015a72964705a12a530d6193034a,nonpredator
let's meet in college tomorrow,011d00ad5dfa480ab708661ff108c274,nonpredator
today weather romba nalla irukku,efbf8be55e4b4f6691ccdf1937cc2ce9,nonpredator
see you later da,7c63761ce4c443519af2f6964eba3ded,nonpredator
come alone tonight,9cdd156b0b9d478eabd144f758b2648e,predator
dei why are you ignoring me?,071bad0a08ab4f38988acc6d4904fc18,predator
come alone tonight,7262cf0f57714af4ad7d014540e3549d,predator
enna da unaku pidichu irukku,e04d8171cb7f47e79645111061db5bb4,predator
today weather romba nalla irukku,2dede00c248343a3880d672213e0502f,nonpredator
enna da unaku pidichu irukku,12f3f312a9a44b6589b7dc2f56555731,predator
nee illama enakku life la varathu,58beaa217e314fe8b2ce2cb01ffe73ca,predator
thalaiva un smile da,529e796aeaca4fd087e835e29bc281e3,predator
see you later da,afa5a8e06b984308a48550ffa4746ae7,nonpredator
today weather romba nalla irukku,58752664b850454e8a6a6c3626efc545,nonpredator
unga support nala iruku,9dcdbbf00f164bce953705279bb630df,nonpredator
nee illama enakku life la varathu,1313978ed9154b10b466a028da530911,predator
happy birthday da,b160eeae6cfe47748bef6ef109f5dad8,nonpredator
unda unakku chance irukku,c0cfb257c1954f7fb853652f7c0c7ec7,predator
let's meet in college tomorrow,12d036b9a3ab4059a82dbde8621c06c1,nonpredator
I like un attitude da,2db248f388b14c158d4ff93c27baf857,predator
unda unakku chance irukku,605c49b5017d4b0f931fbe5388b43cd6,predator
dei why are you ignoring me?,b7d227b6542645dc867e0034aab92e64,predator
work assignment complete aachu,6c38c1c499a34256ba4670f742aa301f,nonpredator
dei why are you ignoring me?,4236a5e15c034c469817a58edb357e49,predator
I like un attitude da,d010ca14790248359ffc04e41d505b6a,predator
dei why are you ignoring me?,89581c5914f541cea7b96a491e516436,predator
thank you da,e82f0c2999ab4b0da1d01ae7e239c57f,nonpredator
work assignment complete aachu,8772faa935aa438cae5cd12aaf5f9388,nonpredator
happy birthday da,9e7117f84674480487206fe3fc344ba1,nonpredator
unga support nala iruku,f2b2630c6e144f0fbfeff33fba31a0eb,nonpredator
nee illama enakku life la varathu,57f6e512cb2e48cab63001297f0f538d,predator
thank you da,7c59535dd39948879281da1146ca42bb,nonpredator
send me ur pic da,aedabff95dca4ff493de286aab5c9ebf,predator
"nalla panra, idhu enakku pidichuthu",c9f16c6bc265427d8a2a0d8fdab95570,nonpredator
send me ur pic da,7289c4834f5c4cc0961d388197ea8289,predator
let's meet in college tomorrow,12979145fb05410eaa8287fc450f818c,nonpredator
dei why are you ignoring me?,aa279db3ea004e26a59983e9e25fdc01,predator
thank you da,e00419829c7c4297ba49daee695ecc85,nonpredator
enna da unaku pidichu irukku,5ac4bee288e8431d99efdda8ec62f213,predator
thank you da,ca0788c2c33a474cab2a05a98d2117c0,nonpredator
come alone tonight,42bc22812c4d48729db912a98d37f44c,predator
nee illama enakku life la varathu,8dbc6590a2ff412792dc25c0d6dc3211,predator
dei why are you ignoring me?,8ee956a390564e3eb9c065d2e536fa50,predator
thalaiva un smile da,aedc796783494687b865041a38fa5644,predator
work assignment complete aachu,61649390d9c745dcb7e2aff56123e00a,nonpredator
enna da unaku pidichu irukku,598cf08859e44201bd6f3670917eab6b,predator
unga support nala iruku,d2448c2587854a54bd3c2557efa32de4,nonpredator
unda unakku chance irukku,2ad205297cae499d93ba5a6c143e8b3f,predator
come alone tonight,2480b565ba014fb4b47468a015b235cd,predator
happy birthday da,3d5c19656aef4271afdc991fd461f584,nonpredator
come alone tonight,c3ff215813674803ac1053ce2cd1167d,predator
nee mattum dhan enakku special,b283c9dcddfc4b398799486268a46dbb,predator
thalaiva un smile da,68cb9b6bb5704e67954217025e7647a1,predator
unga support nala iruku,74efd4757c314d49a51046a93aa886e7,nonpredator
let's meet in college tomorrow,7b8c21453d034bcebb3733ebfd687069,nonpredator
work assignment complete aachu,a694c608575448cf88002ffa2f0e9bdf,nonpredator
let's meet in college tomorrow,29e54730e8854da69f4fd36c4590956e,nonpredator
send me ur pic da,1a594699b9834b11aa219466445fa013,predator
let's meet in college tomorrow,5fa13828f6cf4eacb842fe928260fe9c,nonpredator
thank you da,d11cd98b38524ab7b4576096b7ff105f,nonpredator
nee illama enakku life la varathu,f85fa6c56a2f4b35ba2d9fa791731108,predator
I like un attitude da,70e2836e24c44c1589ca6d86779f28bf,predator
nee illama enakku life la varathu,a1c912a6297f4d18aa0e62f4de9909a0,predator
work assignment complete aachu,2ba82be33498435aa54411447ae46a7c,nonpredator
thank you da,da9c2959bcdb43c69240b09fb79e98d7,nonpredator
see you later da,fae02fac7edf4928a0bb36226684c5f8,nonpredator
see you later da,f63b779180ca4ff0934ce1af829cb512,nonpredator
nee illama enakku life la varathu,8aec817402c04e198ac207d702518a8c,predator
nee mattum dhan enakku special,6a1dec880f4347a297d08b80bca3c0fd,predator
miss u romba,e3ed6a9cd771460585eb1c9f22b40068,predator
"nalla panra, idhu enakku pidichuthu",9a558ffc6a2f43b1afbc174e486e3b22,nonpredator
send me ur pic da,a69b4b2ed08c4ce19fdb310543dd67e5,predator
call me when free,83ac9da942144516be44332bf6121be3,nonpredator
call me when free,ec6d1fbe1eb5425a9d43d865c306916f,nonpredator
work assignment complete aachu,2d985508855648e69bae240cc49bad87,nonpredator
unga support nala iruku,904e134d32114544a689a565e762338c,nonpredator
call me when free,ae7859758990457b85bbc9b3176a13af,nonpredator
good luck for exams,f946af30a8ad40a69081f40364faf05e,nonpredator
enna da unaku pidichu irukku,dfc27707b1744fc3a266bd9972578cfa,predator
good luck for exams,d297b446893248bd84f7500fa63115cd,nonpredator
enna da unaku pidichu irukku,76ddaec36c8a434e9966eeae19750d1a,predator
I like un attitude da,59c103cb2299420bbf4845cbb403ce0a,predator
unga support nala iruku,c5697ecce9e74293bd2f31f7777a8ada,nonpredator
good luck for exams,83b656d223cd4c6ca668010db14ad6be,nonpredator
nee mattum dhan enakku special,c1300e3ab8a84afdb62b71e569a60b06,predator
dei why are you ignoring me?,3655b1674b97451ca5cb76b2f13254b9,predator
today weather romba nalla irukku,9d1fbf265e1a4b1db9a8484d922006e6,nonpredator
"nalla panra, idhu enakku pidichuthu",035980f0aab24dfcb1d8e028ecfc919d,nonpredator
let's meet in college tomorrow,ec776a2ace6648719c7f2f5a8d742ede,nonpredator
see you later da,2961c41e961844dbb4a6cf867f6ce53c,nonpredator
unda unakku chance irukku,899ac6878c674fb99a5075c8c710300b,predator
miss u romba,3b2432fe62644fbdbac5dcdf5616d3e4,predator
nee illama enakku life la varathu,7a96abdec9554d098e1f09230b285f67,predator
miss u romba,2c421fc848314d15b7fc4fb0fc85cd0b,predator
thalaiva un smile da,ad20b4b8037449c5af4f43e58c22f8a3,predator
nee illama enakku life la varathu,1647a20925f24ad5bcd191124f7f05d8,predator
today weather romba nalla irukku,e7a0ae7c90574c6f83eea827c3321589,nonpredator
dei why are you ignoring me?,c380ab0a226149848824ec4942e670fb,predator
unda unakku chance irukku,9881349a07c042db9212f3267ac100db,predator
miss u romba,11fb8d230e0948d8ae98f4450a7351af,predator
nee mattum dhan enakku special,e4e87c1b34934d2e8d0caa9d54e74893,predator
"nalla panra, idhu enakku pidichuthu",63ca9ed9daba45678ee0cf47304dec5a,nonpredator
enna da unaku pidichu irukku,dc2c01fb6a9c4efb8529529ba0a1ce59,predator
today weather romba nalla irukku,51cd06db506f43c5a0a47952483fabb7,nonpredator
nee illama enakku life la varathu,370d1edbaa4645e390a35f2403a06b85,predator
let's meet in college tomorrow,112013689ed8437ab8b162a44ae2a7ef,nonpredator
miss u romba,01ac3882fe944ada9312b3f772ab02d8,predator
unda unakku chance irukku,f08d0af4843248dea8d5b4319cebdbe2,predator
see you later da,8dd6aa5ec92c46fea84e381e03e9a217,nonpredator
dei why are you ignoring me?,86f84e66fad44e27b496377a465d646d,predator
nee illama enakku life la varathu,d23b875e99b24c228a5f249e1fdb8c87,predator
nee mattum dhan enakku special,cd8ed6d6ad4d469f9876965f83e60005,predator
come alone tonight,6f8d665f6d0f4b23b38f600bdf8e27af,predator
happy birthday da,782c33570d6f4629b86d8f9460eee719,nonpredator
nee mattum dhan enakku special,c2a5a16d735b4b0e91a8f27765c5920a,predator
miss u romba,d70197a30e344f5c9d4725670872b24d,predator
see you later da,b428094711fc4fe5b792d8451c6e4448,nonpredator
happy birthday da,fb46ff986da149a19940f808c61e2be7,nonpredator
come alone tonight,9d8d1b51f03b46f99f31ee4083522e81,predator
happy birthday da,2d76dd043421472ead794d9b5c20d9b4,nonpredator
thank you da,2eb88f90cfdf4171b12a30317db249da,nonpredator
work assignment complete aachu,455dcbaed87b4742ac54525fe8d9f905,nonpredator
send me ur pic da,2b68ab0f3e934423a114dae02defea89,predator
I like un attitude da,db1a6ad355064f25bf6449f36c889c01,predator
let's meet in college tomorrow,d285003b3903470eb079ea4041f5c0f5,nonpredator
happy birthday da,cb0d764ea7e1437c81a5bda5acf0d275,nonpredator
work assignment complete aachu,86465ac6a45b4b4586f229023d433971,nonpredator
dei why are you ignoring me?,6bf79ef0e7844a8baf1aa607f1859a85,predator
"nalla panra, idhu enakku pidichuthu",31bc0dbb3c6841d0b1d87a5e661651f3,nonpredator
work assignment complete aachu,206eb1c03143440ea71efa24e02a9c1e,nonpredator
send me ur pic da,4c6e3c1233a24871a22a85498ecf8c5f,predator
call me when free,7570e4eca7e84f0785f457b01e1f2293,nonpredator
happy birthday da,c435186f6b22412e827d658ecd26703b,nonpredator
let's meet in college tomorrow,ac63fae83e7c44e4960bc8a649fe1c9e,nonpredator
thank you da,1bf86a8cbf62465a8699b7abb8159df9,nonpredator
thalaiva un smile da,2be0c86c3a334d6987e439baab41b2cc,predator
work assignment complete aachu,0223f8b78772405dbdd308d1a3a66026,nonpredator
thank you da,92fda48806cc4e60a600b35dcf3d59e7,nonpredator
happy birthday da,4415f0ff07074b228fd7941767e89e64,nonpredator
thalaiva un smile da,c55c72af939d453ab1efbeae93f2df6e,predator
see you later da,35415a665c73411d848e8f205809f64c,nonpredator
unda unakku chance irukku,911dd3892dac421ead44987f632ee2a5,predator
enna da unaku pidichu irukku,cb47ddaea1b147d18dfc5bba24a93dd8,predator
dei why are you ignoring me?,91613af1fb0746b3b9c05d85a15d648b,predator
come alone tonight,8c9b1f01aeb6450b9bb1f446799c9ac4,predator
enna da unaku pidichu irukku,64bbe50d27d94d219b6df734594dcbb0,predator
unga support nala iruku,76434fe320c34b51a93825dcf531fdb7,nonpredator
unda unakku chance irukku,c3df29f1b7f142f595271cecd6591a8f,predator
thank you da,09bf2a823c934a4395f72e50aca2faee,nonpredator
unga support nala iruku,fe8c6e67a2414eceaaaae59f8d339c55,nonpredator
miss u romba,0d4b1801e9904024ba5a95cf16239a4b,predator
dei why are you ignoring me?,ae47c857879944be9b1d5027003471f4,predator
unga support nala iruku,5697043eb98b4154907aea0d56f5291c,nonpredator
today weather romba nalla irukku,1972177162a344dfbcd9c5bdc697d81f,nonpredator
let's meet in college tomorrow,c8e369a288b44dbd8fbeedaa182918e7,nonpredator
unda unakku chance irukku,daeff32eb51a40498522fccc2eae0b42,predator
unda unakku chance irukku,96e598e4e6934300b3c84c3df89459c8,predator
happy birthday da,0db8318f763e44b883a80ae917b7c2f5,nonpredator
see you later da,2d1fd3329bf14bb7bc8d9c9fc7a5f4f9,nonpredator
dei why are you ignoring me?,7106fefb6ad143d29d0f457ac4543612,predator
I like un attitude da,f7a3d18416e443e2a8e7dd650bbb88d1,predator
happy birthday da,88f6fd37c6334160814f77d4406b7a1f,nonpredator
"nalla panra, idhu enakku pidichuthu",a9c56c9ae9904ae2bf88dc116c237fc9,nonpredator
thalaiva un smile da,97c4e0854e734c6aa1135d9f093993a3,predator
work assignment complete aachu,c8fd8147f4c147cd9b85d576ac3da064,nonpredator
miss u romba,7e861cff264741eb893d1f33ceff324c,predator
work assignment complete aachu,3864497c38954419b204ab0136f10491,nonpredator
good luck for exams,dfdbe22b8d634b098d6efaa3db750957,nonpredator
thalaiva un smile da,c9374ed0363f48938d486dbe1cc6155d,predator
nee mattum dhan enakku special,867de8c2d4f24f90b2e166e68a1a4b61,predator
nee illama enakku life la varathu,3eba256a29ef452dbea6ec0fb5b458da,predator
I like un attitude da,b84ce3dee32546dba092dd07e09c2062,predator
let's meet in college tomorrow,8cec23b4ccd24c04b6d8a9465860db74,nonpredator
today weather romba nalla irukku,fd3009354e5a498db2944371ac0f5e22,nonpredator
nee illama enakku life la varathu,39852480c0654e2f80a9acdda58b1e47,predator
I like un attitude da,e93d208e0a32473bb5907811bb5b8dcc,predator
enna da unaku pidichu irukku,df5c4402677f4771ba748a50d1f550fb,predator
happy birthday da,302806e7ed9f4d14834093c18694194d,nonpredator
see you later da,2efecda64687422eb6d48ae9676d2ef4,nonpredator
happy birthday da,6fd8cb84c79d43dfaeb7ad9d7ddaeee8,nonpredator
thank you da,8d50009174764738a4954a538ee8a623,nonpredator
thank you da,13a35817f84646b6a514ab48f5408713,nonpredator
let's meet in college tomorrow,df299312ab804bf5b25e2979dd3ff7b5,nonpredator
unga support nala iruku,43eb3af124db43348486a682c4e0bc94,nonpredator
let's meet in college tomorrow,3e6c03996963457e9d5ca87fbd0ad4df,nonpredator
thank you da,0c236c06ef00420b9b75916094fbbbcc,nonpredator
miss u romba,1fe91bc2e31a4d80bc09b90dd4eff488,predator
see you later da,65dc19f7fd1b4465954c9083ba2bc630,nonpredator
enna da unaku pidichu irukku,959e658d77d54183b9ef974a7b149125,predator
come alone tonight,4ac2903f4bb8446bad8b71313e4ca217,predator
call me when free,9962a95a4a33497788b87dad23ec336d,nonpredator
let's meet in college tomorrow,96b8eb39c5214af3929a3cd43edcfafa,nonpredator
happy birthday da,a3108051dc464c23af0254d5b2e68a0b,nonpredator
unga support nala iruku,1f68a48244584bcc86f192d51892584d,nonpredator
nee mattum dhan enakku special,cd6acb4341cf4c4485daa91e93e13bed,predator
miss u romba,bad46ff5a3db405b8b5cc67bea773fc7,predator
good luck for exams,c9e8d5fe37f341d287f26101a183a702,nonpredator
unda unakku chance irukku,a91e975be23541928e4e958c76e21e82,predator
enna da unaku pidichu irukku,e4dc4ae98be146fba81b1443329ceddc,predator
good luck for exams,905fbc7775d04ca09064dcebcd1b26c6,nonpredator
miss u romba,572b2a51117d466982bf7f346c853d6a,predator
see you later da,0b4cb536e0b04cfe892bd9d06073f08b,nonpredator
unga support nala iruku,085973453d9546eb89c518162530893e,nonpredator
nee mattum dhan enakku special,690ae235ec084042a3485fc2a96f215c,predator
call me when free,ce4ba7b2017e42539ec3caec7b4359d0,nonpredator
let's meet in college tomorrow,168d1a4b876f4cdcab4dc03ae34df52a,nonpredator
nee mattum dhan enakku special,39c5ea4d6c784608b93dd8b4175f3721,predator
come alone tonight,177d0607427346269d2d0e84353599f3,predator
come alone tonight,6bd5e29d185243b09f4c4e48e72cfdd8,predator
nee illama enakku life la varathu,2f186cbe47dd427fb9632d7d207a44b2,predator
send me ur pic da,9c9fef79222e4d19990b26dca91ff660,predator
come alone tonight,600113e656e442618d0bbc18b0133168,predator
good luck for exams,43cb7e535e444b3096e8f709c2b15da2,nonpredator
send me ur pic da,1ae999892bae4fdbbff220486b7275ff,predator
"nalla panra, idhu enakku pidichuthu",3c95e05946834474ba54051659af6e65,nonpredator
come alone tonight,89dd53ef01214d3bbe3ea58586806aa0,predator
I like un attitude da,70f566d3916748ef85467fb7033ebbad,predator
thalaiva un smile da,4f4e1e0aac664b08b72ee132e5334019,predator
thank you da,747b469de32f42489789cc364e17734c,nonpredator
good luck for exams,a007e4b339a2496b88734a301e7d5f4a,nonpredator
good luck for exams,e37c2ea032864ef8b796eb8a0b5ab1e1,nonpredator
enna da unaku pidichu irukku,4c4d4d16aff74ff599181202dcb9d63c,predator
today weather romba nalla irukku,78b5709791984940b7bd377b980afd71,nonpredator
thank you da,800ff62295e5409e8ede85ab8f4db530,nonpredator
happy birthday da,36b2b2fc32204e169caff17305409098,nonpredator
"nalla panra, idhu enakku pidichuthu",d849da41d12e4a79878cde478b098578,nonpredator
send me ur pic da,85e3dc0481d741b5990400b970764019,predator
miss u romba,36d03ce3faa543799b7626e18eff0043,predator
happy birthday da,7066b7a9911b4a93aebd4b8553233951,nonpredator
miss u romba,6a3ff366a08c4070bd2029303395c0c7,predator
miss u romba,6f40a736849a4af8b0bc63c979d62687,predator
thank you da,11a60a4a24e343a5a5303abe202f212e,nonpredator
work assignment complete aachu,30ac35ab063a418e9426799cc198ae63,nonpredator
unga support nala iruku,834a4c7e187e4db1b70cb3c69e086829,nonpredator
send me ur pic da,8e099ef6339745f8a76f8776ec2a942c,predator
miss u romba,9c7dce4205ea414a981030a5aaa1f77b,predator
nee mattum dhan enakku special,13666e90dd9f4b6dbccc5dc0f2e05427,predator
nee mattum dhan enakku special,1160d7aa93524a97a28c4921adbfaa44,predator
